7082,414094033,PESCOPENNATARO,IS,,G497,86080
7083,412057049,PESCOROCCHIANO,RI,,G498,02024
7084,413068029,PESCOSANSONESCO,PE,,G499,65020
7085,412060049,PESCOSOLIDO,FR,,G500,03030
7086,403015628,PESSANO,MI,,,
7087,403015172,PESSANO CON BORNAGO,MI,,G502,20060
7088,403019070,PESSINA CREMONESE,CR,,G504,26030
7089,403013617,PESSINA VALSASSINA,CO,,,
7090,401001188,PESSINETTO,TO,,G505,10070
7091,414070051,PETACCIATO,CB,,G506,86038
7092,418079548,PETILIA POLICASTRO,CZ,,G508,88837
7093,418101017,PETILIA POLICASTRO,KR,,G508,88837
7094,415065094,PETINA,SA,,G509,84020
7095,419082055,PETRALIA SOPRANA,PA,,G510,90026
7096,419082056,PETRALIA SOTTANA,PA,,G511,90027
7097,412057050,PETRELLA SALTO,RI,,G513,02025
7098,414070052,PETRELLA TIFERNINA,CB,,G512,86024
7099,411141045,PETRIANO,PU,,G514,61020
7100,411041045,PETRIANO,PS,,G514,61020
7101,411043036,PETRIOLO,MC,,G515,62014
7102,411109031,PETRITOLI,FM,,G516,63848
7103,411044058,PETRITOLI,AP,,G516,63848
7104,418079094,PETRIZZI,CZ,,G517,88060
7105,418079095,PETRONA',CZ,,,
7106,419081024,PETROSINO,TP,,M281,91020
7107,415064071,PETRURO IRPINO,AV,,G519,83010
7108,401003116,PETTENASCO,NO,,G520,28028
7109,401002569,PETTINENGO,VC,,G521,13843
7110,401096042,PETTINENGO,BI,,G521,13843
7111,419083067,PETTINEO,ME,,G522,98070
7112,414094034,PETTORANELLO DEL MOLISE,IS,,G523,86090
7113,414070534,PETTORANELLO DEL MOLISE,CB,,G523,86090
7114,413066071,PETTORANO SUL GIZIO,AQ,,G524,67034
7115,405029035,PETTORAZZA GRIMANI,RO,,G525,45010
7116,401004163,PEVERAGNO,CN,,G526,12016
7117,403012574,PEVERANZA,VA,,,
7118,401002093,PEZZANA,VC,,G528,13010
7119,403017141,PEZZAZE,BS,,G529,25060
7120,403015629,PEZZOLO DE' CODAZZI,MI,,,
7121,403015630,PEZZOLO DI TAVAZZANO,MI,,,
7122,401004164,PEZZOLO VALLE UZZONE,CN,,G532,12070
7123,403017570,PEZZORO,BS,,,
7124,408033032,PIACENZA,PC,,G535,2912x
7125,405028062,PIACENZA D'ADIGE,PD,,G534,35040
7126,403019071,PIADENA,CR,,G536,26034
7127,403019116,PIADENA DRIZZONA,CR,,,
7128,411141046,PIAGGE,PU,,G537,61030
7129,411041046,PIAGGE,PS,,G537,61030
7130,415065095,PIAGGINE,SA,,G538,84065
7131,415065506,PIAGGINE SOPRANE,SA,,,
7132,403017142,PIAN CAMUNO,BS,,G546,25050
7133,403017571,PIAN D'ARTOGNE,BS,,,
7134,409051029,PIAN DI SCO,AR,,G552,52026
7135,403016550,PIAN GAIANO,BG,,,
7136,407009048,PIANA CRIXIA,SV,,G542,17058
7137,419082057,PIANA DEGLI ALBANESI,PA,,G543,90037
7138,415061056,PIANA DI MONTE VERNA,CE,,G541,81013
7139,407008528,PIANAVIA,IM,,,
7140,409052020,PIANCASTAGNAIO,SI,,G547,53025
7141,401002523,PIANCERI,VC,,,
7142,403017206,PIANCOGNO,BS,,G549,25052
7143,411041047,PIANDIMELETO,PS,,G551,61026
7144,411141047,PIANDIMELETO,PU,,G551,61026
7145,418078097,PIANE CRATI,CS,,G553,87050
7146,401003579,PIANE SESIA,NO,,,
7147,413068030,PIANELLA,PE,,G555,65019
7148,403013183,PIANELLO DEL LARIO,CO,,G556,22010
7149,408033033,PIANELLO VAL TIDONE,PC,,G557,29010
7150,403019072,PIANENGO,CR,,G558,26010
7151,401001189,PIANEZZA,TO,,G559,10044
7152,405024077,PIANEZZE,VI,,G560,36060
7153,401004165,PIANFEI,CN,,G561,12080
7154,407008529,PIANI,IM,,,
7155,403016162,PIANICO,BG,,G564,24060
7156,405027028,PIANIGA,VE,,G565,30030
7157,404022593,PIANO,TN,,,
7158,415063053,PIANO DI SORRENTO,NA,,G568,80063
7159,403013618,PIANO PORLEZZA,CO,,,
7160,418079096,PIANOPOLI,CZ,,D546,88040
7161,408037047,PIANORO,BO,,G570,40065
7162,412056043,PIANSANO,VT,,G571,01010
7163,403014048,PIANTEDO,SO,,G572,23010
7164,415063504,PIANURA,NA,,,
7165,403016163,PIARIO,BG,,G574,24020
7166,401004166,PIASCO,CN,,G575,12026
7167,403014049,PIATEDA,SO,,G576,23020
7168,401096043,PIATTO,BI,,G577,13844
7169,401002570,PIATTO,VC,,G577,13844
7170,405026504,PIAVON,TV,,,
7171,409046023,PIAZZA AL SERCHIO,LU,,G582,55035
7172,419086014,PIAZZA ARMERINA,EN,,G580,94015
7173,403016164,PIAZZA BREMBANA,BG,,G579,24014
7174,403013619,PIAZZA SANTO STEFANO,CO,,,
7175,403016165,PIAZZATORRE,BG,,G583,24010
7176,401001548,PIAZZO,TO,,,
7177,403016551,PIAZZO ALTO,BG,,,
7178,403016552,PIAZZO BASSO,BG,,,
7179,405028063,PIAZZOLA SUL BRENTA,PD,,G587,35016
7180,403016166,PIAZZOLO,BG,,G588,24010
7181,413068031,PICCIANO,PE,,G589,65010
7182,417076059,PICERNO,PZ,,G590,85055
7183,412060050,PICINISCO,FR,,G591,03040
7184,412060051,PICO,FR,,G592,03020
7185,401005084,PIEA,AT,,G593,14020
7186,401002571,PIEDICAVALLO,VC,,G594,13812
7187,401096044,PIEDICAVALLO,BI,,G594,13812
7188,410055509,PIEDILUCO,TR,,,
7189,406031564,PIEDIMONTE DEL CALVARIO,GO,,,
7190,419087035,PIEDIMONTE ETNEO,CT,,G597,95017
7191,415061057,PIEDIMONTE MATESE,CE,,G596,81016
7192,412060052,PIEDIMONTE SAN GERMANO,FR,,G598,03030
7193,401103053,PIEDIMULERA,VB,,G600,28885
7194,401003665,PIEDIMULERA,NO,,G600,28885
7195,410054507,PIEDIPATERNO SUL NERA,PG,,,
7196,410054040,PIEGARO,PG,,G601,06066
7197,409052021,PIENZA,SI,,G602,53026
7198,403019073,PIERANICA,CR,,G603,26017
7199,403018111,PIETRA DE' GIORGI,PV,,G612,27040
7200,403018554,PIETRA GAVINA,PV,,,
7201,407009049,PIETRA LIGURE,SV,,G605,17027
7202,401006129,PIETRA MARAZZI,AL,,G619,15040
7203,414070535,PIETRABBONDANTE,CB,,G606,86085
7204,414094035,PIETRABBONDANTE,IS,,G606,86085
7205,407008041,PIETRABRUNA,IM,,G607,18010
7206,413067034,PIETRACAMELA,TE,,G608,64047
7207,414070053,PIETRACATELLA,CB,,G609,86040
7208,414070054,PIETRACUPA,CB,,G610,86020
7209,415064072,PIETRADEFUSI,AV,,G611,83030
7210,413069103,PIETRAFERRAZZANA,CH,,G613,66040
7211,418078098,PIETRAFITTA,CS,,G615,87050
7212,417076060,PIETRAGALLA,PZ,,G616,85016
7213,410054041,PIETRALUNGA,PG,,G618,06026
7214,415061058,PIETRAMELARA,CE,,G620,81051
7215,416071039,PIETRAMONTECORVINO,FG,,G604,71038
7216,413068032,PIETRANICO,PE,,G621,65020
7217,418078099,PIETRAPAOLA,CS,,G622,87060
7218,417076061,PIETRAPERTOSA,PZ,,G623,85010
7219,419086015,PIETRAPERZIA,EN,,G624,94016
7220,401004167,PIETRAPORZIO,CN,,G625,12010
7221,415062051,PIETRAROIA,BN,,,
7222,411041048,PIETRARUBBIA,PS,,G627,61023
7223,411141048,PIETRARUBBIA,PU,,G627,61023
7224,409046024,PIETRASANTA,LU,,G628,55045
7225,415064073,PIETRASTORNINA,AV,,G629,83015
7226,415061059,PIETRAVAIRANO,CE,,G630,81040
7227,415062052,PIETRELCINA,BN,,G631,82020
7228,409047013,PIEVE A NIEVOLE,PT,,G636,51018
7229,403018112,PIEVE ALBIGNOLA,PV,,G635,27030
7230,405025038,PIEVE D'ALPAGO,BL,,G638,32010
7231,403018113,PIEVE DEL CAIRO,PV,,G639,27037
7232,405026096,PIEVE DEL GRAPPA,TV,,,
7233,403019584,PIEVE DELMONA,CR,,,
7234,404022140,PIEVE DI BONO,TN,,G641,38085
7235,404022234,PIEVE DI BONO-PREZZO,TN,,,
7236,405025039,PIEVE DI CADORE,BL,,G642,32044
7237,408037048,PIEVE DI CENTO,BO,,G643,40066
7238,403020040,PIEVE DI CORIANO,MN,,G633,46020
7239,404022141,PIEVE DI LEDRO,TN,,,
7240,405026057,PIEVE DI SOLIGO,TV,,G645,31053
7241,407008042,PIEVE DI TECO,IM,,G632,18026
7242,403019074,PIEVE D'OLMI,CR,,G647,26040
7243,403015173,PIEVE EMANUELE,MI,,G634,20090
7244,403015743,PIEVE FISSIRAGA,MI,,G096,26854
7245,403098045,PIEVE FISSIRAGA,LO,,G096,26854
7246,409046025,PIEVE FOSCIANA,LU,,G648,55036
7247,407010043,PIEVE LIGURE,GE,,G646,16030
7248,403018114,PIEVE PORTO MORONE,PV,,G650,27017
7249,403019075,PIEVE SAN GIACOMO,CR,,G651,26035
7250,403019585,PIEVE SAN MAURIZIO,CR,,,
7251,409051030,PIEVE SANTO STEFANO,AR,,G653,52036
7252,403019586,PIEVE TERZAGNI,CR,,,
7253,404022142,PIEVE TESINO,TN,,G656,38050
7254,411043038,PIEVE TORINA,MC,,G657,62036
7255,401103054,PIEVE VERGONTE,VB,,G658,28886
7256,401003666,PIEVE VERGONTE,NO,,G658,28886
7257,411043037,PIEVEBOVIGLIANA,MC,,G637,62035
7258,408036031,PIEVEPELAGO,MO,,G649,41027
7259,412060053,PIGLIO,FR,,G659,03010
7260,407008043,PIGNA,IM,,G660,18037
7261,412060054,PIGNATARO INTERAMNA,FR,,G662,03040
7262,415061060,PIGNATARO MAGGIORE,CE,,G661,81052
7263,417076062,PIGNOLA,PZ,,G663,85010
7264,407011021,PIGNONE,SP,,G664,19020
7265,403013184,PIGRA,CO,,G665,22020
7266,401002096,PILA,VC,,G666,13020
7267,404022594,PILCANTE,TN,,,
7268,403017572,PILZONE,BS,,,
7269,420092048,PIMENTEL,CA,,G669,09020
7270,415063054,PIMONTE,NA,,G670,80050
7271,403018115,PINAROLO PO,PV,,G671,27040
7272,401001190,PINASCA,TO,,G672,10060
7273,405029036,PINCARA,RO,,G673,45020
7274,401001191,PINEROLO,TO,,G674,10064
7275,413067035,PINETO,TE,,F831,64025
7276,450501531,PINGUENTE,PL,,,
7277,401005085,PINO D'ASTI,AT,,G676,14020
7278,403012112,PINO SULLA SPONDA DEL LAGO MAGGIORE,VA,,G677,21010
7279,401001192,PINO TORINESE,TO,,G678,10025
7280,403015631,PINZANO,MI,,,
7281,406093030,PINZANO AL TAGLIAMENTO,PN,,G680,33094
7282,406030550,PINZANO AL TAGLIAMENTO,UD,,G680,33094
7283,404022143,PINZOLO,TN,,G681,38086
7284,411141049,PIOBBICO,PU,,G682,61046
7285,411041049,PIOBBICO,PS,,G682,61046
7286,401004168,PIOBESI D'ALBA,CN,,G683,12040
7287,401001193,PIOBESI TORINESE,TO,,G684,10040
7288,401002097,PIODE,VC,,G685,13020
7289,403015175,PIOLTELLO,MI,,G686,20096
7290,409049012,PIOMBINO,LI,,G687,57025
7291,405028064,PIOMBINO DESE,PD,,G688,35017
7292,408034505,PIONE,PR,,,
7293,411043039,PIORACO,MC,,G690,62025
7294,401001194,PIOSSASCO,TO,,G691,10045
7295,401005086,PIOVA' MASSAIA,AT,,,
7296,405028065,PIOVE DI SACCO,PD,,G693,35028
7297,405024078,PIOVENE ROCCHETTE,VI,,G694,36013
7298,401006130,PIOVERA,AL,,G695,15040
7299,408033034,PIOZZANO,PC,,G696,29010
7300,401004169,PIOZZO,CN,,G697,12060
7301,419083068,PIRAINO,ME,,G699,98060
7302,450501532,PIRANO,PL,,,
7303,420092503,PIRRI,CA,,,
7304,409050026,PISA,PI,,G702,5612x
7305,401003119,PISANO,NO,,G703,28010
7306,401001195,PISCINA,TO,,G705,10060
7307,420092107,PISCINAS,CA,,M291,09010
7308,415063505,PISCINOLA,NA,,,
7309,415065096,PISCIOTTA,SA,,G707,84066
7310,418079503,PISCOPIO,CZ,,,
7311,450501533,PISINO,PL,,,
7312,403017143,PISOGNE,BS,,G710,25055
7313,412058077,PISONIANO,RM,,G704,00020
7314,403018555,PISSARELLO,PV,,,
7315,417077020,PISTICCI,MT,,G712,75015
7316,409047014,PISTOIA,PT,,G713,51100
7317,401002572,PISTOLESA,VC,,,
7318,401096045,PISTOLESA,BI,,,
7319,409047015,PITEGLIO,PT,,G715,51020
7320,409053019,PITIGLIANO,GR,,G716,58017
7321,403020041,PIUBEGA,MN,,G717,46040
7322,403014050,PIURO,SO,,G718,23020
7323,401001196,PIVERONE,TO,,G719,10010
7324,403018116,PIZZALE,PV,,G720,27050
7325,403019076,PIZZIGHETTONE,CR,,G721,26026
7326,418079549,PIZZO,CZ,,G722,89812
7327,418102027,PIZZO,VV,,G722,89812
7328,403018556,PIZZOCORNO,PV,,,
7329,413069066,PIZZOFERRATO,CH,,G724,66040
7330,403015632,PIZZOLANO,MI,,,
7331,413066072,PIZZOLI,AQ,,G726,67017
7332,414070536,PIZZONE,CB,,G727,86071
7333,414094036,PIZZONE,IS,,G727,86071
7334,418102028,PIZZONI,VV,,G728,89834
7335,418079550,PIZZONI,CZ,,G728,89834
7336,418080059,PLACANICA,RC,,G729,89040
7337,406031565,PLANINA,GO,,,
7338,404021563,PLANOL,BZ,,,
7339,404021564,PLATA,BZ,,,
7340,418078100,PLATACI,CS,,G733,87070
7341,418079099,PLATANIA,CZ,,G734,88040
7342,418080060,PLATI',RC,,,
7343,404021064,PLAUS,BZ,,G299,39025
7344,403013185,PLESIO,CO,,G737,22010
7345,406031566,PLEZZO,GO,,,
7346,406031567,PLISCOVIZZA DELLA MADONNA,GO,,,
7347,420090057,PLOAGHE,SS,,G740,07017
7348,407009050,PLODIO,SV,,G741,17043
7349,401004170,POCAPAGLIA,CN,,G742,12060
7350,406030075,POCENIA,UD,,G743,33050
7351,406031568,POCRAI DEL PERO,GO,,,
7352,418080512,PODARGONI,RC,,,
7353,409045013,PODENZANA,MS,,G746,54010
7354,408033035,PODENZANO,PC,,G747,29027
7355,406031569,PODRAGA,GO,,,
7356,412060055,POFI,FR,,G749,03026
7357,407008530,POGGI,IM,,,
7358,416075061,POGGIARDO,LE,,G751,73037
7359,409052022,POGGIBONSI,SI,,G752,53036
7360,409100004,POGGIO A CAIANO,PO,,G754,59016
7361,409048512,POGGIO A CAIANO,FI,,G754,59016
7362,408099012,POGGIO BERNI,RN,,G755,47824
7363,408040517,POGGIO BERNI,FO,,G755,47824
7364,412057051,POGGIO BUSTONE,RI,,G756,02018
7365,412057052,POGGIO CATINO,RI,,G757,02040
7366,412057505,POGGIO FIDONI,RI,,,
7367,416071040,POGGIO IMPERIALE,FG,,G761,71010
7368,412057053,POGGIO MIRTETO,RI,,G763,02047
7369,412057054,POGGIO MOIANO,RI,,G764,02037
7370,412057055,POGGIO NATIVO,RI,,G765,02030
7371,413066073,POGGIO PICENZE,AQ,,G766,67026
7372,408038018,POGGIO RENATICO,FE,,G768,44028
7373,403020042,POGGIO RUSCO,MN,,G753,46025
7374,412057056,POGGIO SAN LORENZO,RI,,G770,02030
7375,411042037,POGGIO SAN MARCELLO,AN,,G771,60030
7376,411043040,POGGIO SAN VICINO,MC,,D566,62021
7377,414094037,POGGIO SANNITA,IS,,B317,86086
7378,414070537,POGGIO SANNITA,CB,,B317,86086
7379,408099028,POGGIO TORRIANA,RN,,,
7380,410054042,POGGIODOMO,PG,,G758,06040
7381,413069067,POGGIOFIORITO,CH,,G760,66030
7382,415063055,POGGIOMARINO,NA,,G762,80040
7383,419081016,POGGIOREALE,TP,,G767,91020
7384,416072034,POGGIORSINI,BA,,G769,70020
7385,403014051,POGGIRIDENTI,SO,,G431,23020
7386,403015176,POGLIANO MILANESE,MI,,G772,20010
7387,403013186,POGNANA LARIO,CO,,G773,22020
7388,403016167,POGNANO,BG,,G774,24040
7389,401003120,POGNO,NO,,G775,28076
7390,404022677,POIA,TN,,,
7391,401001197,POIRINO,TO,,G777,10046
7392,405024079,POJANA MAGGIORE,VI,,G776,36026
7393,450501534,POLA,PL,,,
7394,403017144,POLAVENO,BS,,G779,25060
7395,406093031,POLCENIGO,PN,,G780,33070
7396,406030551,POLCENIGO,UD,,G780,33070
7397,403019587,POLENGO,CR,,,
7398,405029037,POLESELLA,RO,,G782,45038
7399,408034029,POLESINE PARMENSE,PR,,G783,43010
7400,408034050,POLESINE ZIBELLO,PR,,,
7401,412058078,POLI,RM,,G784,00010
7402,418102029,POLIA,VV,,G785,89813
7403,418079551,POLIA,CZ,,G785,89813
7404,417077021,POLICORO,MT,,G786,75025
7405,416072035,POLIGNANO A MARE,BA,,G787,70044
7406,408036032,POLINAGO,MO,,G789,41040
7407,410055027,POLINO,TR,,G790,05030
7408,418080061,POLISTENA,RC,,G791,89024
7409,419082058,POLIZZI GENEROSA,PA,,G792,90028
7410,415065097,POLLA,SA,,G793,84035
7411,402007049,POLLEIN,AO,,G794,11020
7412,415063056,POLLENA TROCCHIA,NA,,G795,80040
7413,411043041,POLLENZA,MC,,F567,62010
7414,415065098,POLLICA,SA,,G796,84068
7415,419082059,POLLINA,PA,,G797,90010
7416,401096046,POLLONE,BI,,G798,13814
7417,401002573,POLLONE,VC,,G798,13814
7418,413069068,POLLUTRI,CH,,G799,66020
7419,401004171,POLONGHERA,CN,,G800,12030
7420,403017145,POLPENAZZE,BS,,,
7421,405028066,POLVERARA,PD,,G802,35020
7422,411042038,POLVERIGI,AN,,G803,60020
7423,409050027,POMARANCE,PI,,G804,56045
7424,401001198,POMARETTO,TO,,G805,10063
7425,417077022,POMARICO,MT,,G806,75016
7426,401006131,POMARO MONFERRATO,AL,,G807,15040
7427,404022144,POMAROLO,TN,,G808,38060
7428,401003121,POMBIA,NO,,G809,28050
7429,403018557,POMETO,PV,,,
7430,412058079,POMEZIA,RM,,G811,00040
7431,415063057,POMIGLIANO D'ARCO,NA,,G812,80038
7432,415063058,POMPEI,NA,,G813,80045
7433,407008044,POMPEIANA,IM,,G814,18015
7434,403017146,POMPIANO,BS,,G815,25030
7435,403020043,POMPONESCO,MN,,G816,46030
7436,420092559,POMPU,CA,,G817,09093
7437,420095042,POMPU,OR,,G817,09093
7438,403017147,PONCARALE,BS,,G818,25020
7439,403017573,PONCARALE FLERO,BS,,,
7440,401002574,PONDERANO,VC,,G820,13875
7441,401096047,PONDERANO,BI,,G820,13875
7442,403013187,PONNA,CO,,G821,22020
7443,409050028,PONSACCO,PI,,G822,56038
7444,405028067,PONSO,PD,,G823,35040
7445,401001199,PONT CANAVESE,TO,,,
7446,403017574,PONTAGNA,BS,,,
7447,409048033,PONTASSIEVE,FI,,G825,50065
7448,402007050,PONTBOSET,AO,,G545,11020
7449,403013620,PONTE,CO,,G827,82030
7450,415062053,PONTE,BN,,G827,82030
7451,409047016,PONTE BUGGIANESE,PT,,G833,51019
7452,403018558,PONTE CARATE,PV,,,
7453,408033036,PONTE DELL'OLIO,PC,,G842,29028
7454,403017148,PONTE DI LEGNO,BS,,G844,25056
7455,403016553,PONTE DI NOSSA,BG,,,
7456,405026058,PONTE DI PIAVE,TV,,G846,31047
7457,404021065,PONTE GARDENA,BZ,,G830,39040
7458,403014052,PONTE IN VALTELLINA,SO,,G829,23026
7459,403013188,PONTE LAMBRO,CO,,G847,22037
7460,405025040,PONTE NELLE ALPI,BL,,B662,32014
7461,403018117,PONTE NIZZA,PV,,G851,27050
7462,403016168,PONTE NOSSA,BG,,F941,24028
7463,405028069,PONTE SAN NICOLO',PD,,,
7464,403016170,PONTE SAN PIETRO,BG,,G856,24036
7465,406030076,PONTEBBA,UD,,G831,33016
7466,406030516,PONTEBBA NOVA,UD,,,
7467,415065099,PONTECAGNANO FAIANO,SA,,G834,84098
7468,405029038,PONTECCHIO POLESINE,RO,,G836,45030
7469,401004172,PONTECHIANALE,CN,,G837,12020
7470,412060056,PONTECORVO,FR,,G838,03037
7471,401006132,PONTECURONE,AL,,G839,15055
7472,407008045,PONTEDASSIO,IM,,G840,18027
7473,407010515,PONTEDECIMO,GE,,,
7474,409050029,PONTEDERA,PI,,G843,56025
7475,415062054,PONTELANDOLFO,BN,,G848,82027
7476,415061061,PONTELATONE,CE,,G849,81040
7477,405028068,PONTELONGO,PD,,G850,35029
7478,408033037,PONTENURE,PC,,G852,29010
7479,403016169,PONTERANICA,BG,,G853,24010
7480,403015633,PONTESESTO,MI,,,
7481,401006133,PONTESTURA,AL,,G858,15027
7482,403017149,PONTEVICO,BS,,G859,25026
7483,402007051,PONTEY,AO,,G860,11024
7484,401006134,PONTI,AL,,G861,15010
7485,403020044,PONTI SUL MINCIO,MN,,G862,46040
7486,415063506,PONTICELLI,NA,,,
7487,403016171,PONTIDA,BG,,G864,24030
7488,412059017,PONTINIA,LT,,G865,04014
7489,407009051,PONTINVREA,SV,,G866,17042
7490,403019588,PONTIROLO CAPREDONI,CR,,,
7491,403016172,PONTIROLO NUOVO,BG,,G867,24040
7492,403017150,PONTOGLIO,BS,,G869,25037
7493,409045014,PONTREMOLI,MS,,G870,54027
7494,402007052,PONT-SAINT-MARTIN,AO,,G854,11026
7495,412059018,PONZA,LT,,G871,04027
7496,411044059,PONZANO DI FERMO,AP,,G873,63845
7497,411109032,PONZANO DI FERMO,FM,,G873,63845
7498,401006135,PONZANO MONFERRATO,AL,,G872,15020
7499,412058080,PONZANO ROMANO,RM,,G874,00060
7500,405026059,PONZANO VENETO,TV,,G875,31050
7501,403013621,PONZATE,CO,,,
7502,401006136,PONZONE,AL,,G877,15010
7503,413068033,POPOLI,PE,,G878,65026
7504,413068933,POPOLI TERME,PE,,,
7505,409051031,POPPI,AR,,G879,52014
7506,404022595,POR,TN,,,
7507,410055028,PORANO,TR,,G881,05010
7508,409046026,PORCARI,LU,,G882,55016
7509,411044513,PORCHIA,AP,,,
7510,410055510,PORCHIANO DEL MONTE,TR,,,
7511,411044514,PORCHIANO DELL'ASCENSIONE,AP,,,
7512,406093032,PORCIA,PN,,G886,33080
7513,406030552,PORCIA,UD,,G886,33080
7514,406030553,PORDENONE,UD,,G888,33170
7515,406093033,PORDENONE,PN,,G888,33170
7516,403013189,PORLEZZA,CO,,G889,22018
7517,407008046,PORNASSIO,IM,,G890,18024
7518,406030077,PORPETTO,UD,,G891,33050
7519,408037049,PORRETTA TERME,BO,,A558,40046
7520,409047502,PORTA AL BORGO,PT,,,
7521,409047503,PORTA CARRATICA,PT,,,
7522,409048506,PORTA LUCCHESE,FI,,,
7523,403019589,PORTA OMBRIANO,CR,,,
7524,409048507,PORTA SAN MARCO,FI,,,
7525,401005087,PORTACOMARO,AT,,G894,14037
7526,403018118,PORTALBERA,PV,,G895,27040
7527,410055511,PORTARIA,TR,,,
7528,401001200,PORTE,TO,,G900,10060
7529,404022244,PORTE DI RENDENA,TN,,,
7530,403017575,PORTESE,BS,,,
7531,415063059,PORTICI,NA,,G902,80055
7532,415061062,PORTICO DI CASERTA,CE,,G903,81050
7533,408140031,PORTICO E SAN BENEDETTO,FC,,G904,47010
7534,408040031,PORTICO E SAN BENEDETTO,FO,,G904,47010
7535,418080062,PORTIGLIOLA,RC,,G905,89040
7536,407010509,PORTIO,GE,,,
7537,409049013,PORTO AZZURRO,LI,,E680,57036
7538,403012113,PORTO CERESIO,VA,,G906,21050
7539,416075097,PORTO CESAREO,LE,,M263,73010
7540,411043501,PORTO CIVITANOVA,MC,,,
7541,403015634,PORTO D'ADDA,MI,,,
7542,419084028,PORTO EMPEDOCLE,AG,,F299,92014
7543,403020045,PORTO MANTOVANO,MN,,G917,46047
7544,407008531,PORTO MAURIZIO,IM,,,
7545,411043042,PORTO RECANATI,MC,,G919,62017
7546,411109033,PORTO SAN GIORGIO,FM,,G920,63822
7547,411044060,PORTO SAN GIORGIO,AP,,G920,63822
7548,411044061,PORTO SANT'ELPIDIO,AP,,G921,63821
7549,411109034,PORTO SANT'ELPIDIO,FM,,G921,63821
7550,405029039,PORTO TOLLE,RO,,G923,45018
7551,420090058,PORTO TORRES,SS,,G924,07046
7552,403012114,PORTO VALTRAVAGLIA,VA,,G907,21010
7553,405029052,PORTO VIRO,RO,,G926,45014
7554,405026060,PORTOBUFFOLE',TV,,,
7555,414070055,PORTOCANNONE,CB,,G910,86045
7556,409049014,PORTOFERRAIO,LI,,G912,57037
7557,407010044,PORTOFINO,GE,,G913,16034
7558,405027029,PORTOGRUARO,VE,,G914,30026
7559,450501535,PORTOLE,PL,,,
7560,408038019,PORTOMAGGIORE,FE,,G916,44015
7561,419089020,PORTOPALO DI CAPO PASSERO,SR,,M257,96010
7562,420092049,PORTOSCUSO,CA,,G922,09010
7563,407011022,PORTOVENERE,SP,,G925,19025
7564,401096048,PORTULA,BI,,G927,13833
7565,401002575,PORTULA,VC,,G927,13833
7566,403017576,PORZANO,BS,,,
7567,420091073,POSADA,NU,,G929,08020
7568,403016554,POSCANTE,BG,,,
7569,405024080,POSINA,VI,,G931,36010
7570,415065100,POSITANO,SA,,G932,84017
7571,405026061,POSSAGNO,TV,,G933,31054
7572,412057057,POSTA,RI,,G934,02019
7573,412060057,POSTA FIBRENO,FR,,G935,03030
7574,404021066,POSTAL,BZ,,G936,39014
7575,403014053,POSTALESIO,SO,,G937,23010
7576,412057506,POSTICCIOLA,RI,,,
7577,415065101,POSTIGLIONE,SA,,G939,84026
7578,401002102,POSTUA,VC,,G940,13010
7579,406032520,POSTUMIA GROTTE,TS,,,
7580,417076063,POTENZA,PZ,,G942,85100
7581,411043043,POTENZA PICENA,MC,,F632,62018
7582,405024081,POVE DEL GRAPPA,VI,,G943,36020
7583,405026062,POVEGLIANO,TV,,G944,31050
7584,405023060,POVEGLIANO VERONESE,VR,,G945,37064
7585,406032521,POVERIO,TS,,,
7586,408035029,POVIGLIO,RE,,G947,42028
7587,404022596,POVO,TN,,,
7588,406030078,POVOLETTO,UD,,G949,33040
7589,404022145,POZZA DI FASSA,TN,,G950,38036
7590,412057058,POZZAGLIA SABINO,RI,,,
7591,403019590,POZZAGLIO,CR,,,
7592,403019077,POZZAGLIO ED UNITI,CR,,B914,26010
7593,419088008,POZZALLO,RG,,G953,97016
7594,414070538,POZZILLI,CB,,G954,86077
7595,414094038,POZZILLI,IS,,G954,86077
7596,411041519,POZZO ALTO,PS,,,
7597,403019591,POZZO BARONZIO,CR,,,
7598,403015177,POZZO D'ADDA,MI,,G955,20060
7599,401006137,POZZOL GROPPO,AL,,G960,15050
7600,403017151,POZZOLENGO,BS,,G959,25010
7601,405024082,POZZOLEONE,VI,,G957,36050
7602,401006138,POZZOLO FORMIGARO,AL,,G961,15068
7603,420090059,POZZOMAGGIORE,SS,,G962,07018
7604,405028070,POZZONOVO,PD,,G963,35020
7605,415063060,POZZUOLI,NA,,G964,80078
7606,406030079,POZZUOLO DEL FRIULI,UD,,G966,33050
7607,403015178,POZZUOLO MARTESANA,MI,,G965,20060
7608,403016173,PRADALUNGA,BG,,G968,24020
7609,406030080,PRADAMANO,UD,,G969,33040
7610,401004173,PRADLEVES,CN,,G970,12027
7611,403018559,PRADO,PV,,,
7612,401001201,PRAGELATO,TO,,G973,10060
7613,418078101,PRAIA A MARE,CS,,G975,87028
7614,415065102,PRAIANO,SA,,G976,84010
7615,403017152,PRALBOINO,BS,,G977,25020
7616,401001202,PRALI,TO,,G978,10060
7617,401001203,PRALORMO,TO,,G979,10040
7618,401002576,PRALUNGO,VC,,G980,13899
7619,401096049,PRALUNGO,BI,,G980,13899
7620,405027030,PRAMAGGIORE,VE,,G981,30020
7621,401001204,PRAMOLLO,TO,,G982,10065
7622,403017577,PRANDAGLIO,BS,,,
7623,401002104,PRAROLO,VC,,G985,13012
7624,401001205,PRAROSTINO,TO,,G986,10060
